Date_Time,Temp_C,Humidity_%,Wind_Speed_kmh,Pressure_hPa,US_AQI,PM2.5_ugm3,PM10_ugm3,NO2_ugm3,CO_ugm3,SO2_ugm3,O3_ugm3
2026-01-13T05:00,13.3,48,7.6,1019.4,141,38.8,39,32.8,620,16.4,51
2026-01-13T06:00,12.9,49,7.6,1019.6,141,36.6,36.8,34.8,820,17,49
2026-01-13T07:00,12.6,51,8.3,1020.4,140,36.6,36.8,37.2,1203,17.8,46
2026-01-13T08:00,12.6,51,8.2,1020.9,139,39.2,39.6,37.1,1481,19,51
2026-01-13T09:00,14.2,46,6.2,1021.7,138,39.6,39.8,32.3,1549,20.7,69
2026-01-13T10:00,16.7,41,5.7,1022.3,136,31.7,32.1,25.1,1512,22.7,94
2026-01-13T11:00,19.7,36,5.9,1022.2,134,27.5,28.3,18.6,1393,24.4,116
2026-01-13T12:00,22,31,6,1021.2,131,25.3,26.8,13.7,1135,25.4,131
2026-01-13T13:00,23.2,32,4.5,1019.9,128,24.6,27.4,9.7,796,26,143
2026-01-13T14:00,24,32,3.1,1018.7,126,25,28.8,7.5,571,26.6,150
2026-01-13T15:00,24.4,33,1.6,1018,124,25.7,30.2,4.4,498,26.7,154
2026-01-13T16:00,24.2,34,2.3,1017.6,122,26.7,31.3,3.2,541,26.8,153
2026-01-13T17:00,23,42,9.1,1017.5,121,27.4,31.4,13.2,781,28.7,138
2026-01-13T18:00,21.2,50,9.8,1017.7,121,38.9,42.4,38.7,1379,31,105
2026-01-13T19:00,20.5,51,5.1,1018.4,120,56.6,59.6,73.4,2176,34.1,58
2026-01-13T20:00,20.3,52,0.5,1019,120,63.1,65.7,96.7,2776,36.6,24
2026-01-13T21:00,19.9,53,4.3,1019.4,120,68.7,70.8,97.6,3022,38.4,13
2026-01-13T22:00,19.2,52,4.3,1019.7,119,73.3,75.2,87,3071,39.6,15
2026-01-13T23:00,17.8,53,3.4,1019.6,118,74.5,75.9,76.8,3002,38.5,16
2026-01-14T00:00,18.1,45,4.6,1019.1,118,71.2,72.2,70.9,2813,33.6,14
2026-01-14T01:00,17.4,46,4.4,1018.9,119,67.1,68,65.3,2505,26.4,12
2026-01-14T02:00,16.5,49,3.7,1018.5,121,63.6,64.7,59.8,2160,20.6,11
2026-01-14T03:00,15.9,52,4,1018.1,122,61,62.2,53.4,1678,17.1,11
2026-01-14T04:00,15.4,55,4.7,1017.5,124,58.6,59.6,46.9,1159,15,11
2026-01-14T05:00,14.7,55,4,1017.6,126,54.7,56,46,985,15.8,13
2026-01-14T06:00,14.4,57,3.3,1017.7,128,54.1,55.4,47.3,1527,17.5,9
2026-01-14T07:00,14.2,58,2.3,1018.1,129,57.6,59,48.7,2413,19.9,5
2026-01-14T08:00,14.4,58,3.1,1018.4,132,69.2,70.5,47.4,2917,22.4,13
2026-01-14T09:00,16.4,52,2.5,1018.7,135,69.8,71.2,41.4,2647,25.2,42
2026-01-14T10:00,19.4,49,1.1,1019.1,138,48.1,51.3,32.6,1993,28.1,83
2026-01-14T11:00,21.6,50,2.9,1019,140,32.2,40.2,24.6,1402,29.6,115
2026-01-14T12:00,23,51,5.4,1018.1,140,26.3,37.8,17.9,1001,28.5,130
2026-01-14T13:00,23.7,52,8.6,1017,140,24.2,38,11.9,663,26,136
2026-01-14T14:00,23.9,56,10.4,1016,140,23,37.5,8.3,443,23.9,137
2026-01-14T15:00,23.6,60,10.8,1015.5,140,21.9,36.6,6.8,358,23,134
2026-01-14T16:00,23.2,65,10.7,1015.4,140,21.1,35.2,7.8,392,22.6,127
2026-01-14T17:00,22.9,66,9.6,1015.2,139,19.6,32.5,12.9,557,20.8,106
2026-01-14T18:00,21.8,71,7.3,1015.6,138,22.2,32.5,28.4,962,20,82
2026-01-14T19:00,21.1,76,6,1016,136,28.5,37.4,49.7,1498,19,49
2026-01-14T20:00,20.8,78,5.5,1016.5,133,30.7,39.3,64.8,1849,18.1,24
2026-01-14T21:00,20.5,81,4.8,1016.7,130,31.9,40.3,68.7,1866,17.7,16
2026-01-14T22:00,20,86,4.2,1016.8,126,32.2,40.4,66.4,1698,17.6,17
2026-01-14T23:00,19.8,86,5.8,1016.7,122,31.7,40.9,61.4,1482,16.9,21
2026-01-15T00:00,19.6,84,7.5,1016.4,118,30.2,40,53.4,1225,15.3,28
2026-01-15T01:00,19.4,85,7.5,1016,113,28.1,37.8,42.6,919,13.3,37
2026-01-15T02:00,19.2,85,7.1,1015.2,109,26.1,35.6,33.5,674,11.5,45
2026-01-15T03:00,18.7,88,4.6,1014.8,105,26.4,36.1,26.7,442,10,50
2026-01-15T04:00,18.4,89,5,1014.7,102,27.8,38,21.7,271,8.7,53
2026-01-15T05:00,16.8,91,2.7,1014.6,99,31.9,41.4,18.9,419,7.9,53
2026-01-15T06:00,16.4,93,1.8,1014.8,97,36.2,45.5,25.3,1247,9.9,39
2026-01-15T07:00,16,95,0.9,1015.4,95,45.8,52.6,34.1,2394,12.7,20
2026-01-15T08:00,16.4,95,1.3,1015.8,94,62.4,68,40.7,3028,15.6,13
2026-01-15T09:00,17.8,92,2.6,1016.6,93,67.8,72.6,44.3,2656,18.5,29
2026-01-15T10:00,20.7,78,2.8,1017.4,93,64.7,69.4,45.6,1772,21.4,57
2026-01-15T11:00,22.9,70,3.6,1017.4,95,41.2,47.7,42.9,1030,23.9,82
2026-01-15T12:00,24,64,7.7,1016.7,96,26,34.7,32.6,666,26,102
2026-01-15T13:00,24.5,60,11.4,1016,96,21.1,28.3,18.2,444,27.5,120
2026-01-15T14:00,24.6,55,12.1,1015.1,95,18.7,24.9,8,309,27.9,130
2026-01-15T15:00,24.5,56,11.1,1014.5,95,17.3,23.5,3.9,218,26.2,130
2026-01-15T16:00,24.1,58,11,1014,94,16,22.6,3.9,215,23.2,121
2026-01-15T17:00,23.8,61,11.3,1014,94,12.3,17.1,10,377,18.5,104
2026-01-15T18:00,22.9,67,9.5,1014.1,93,15.5,19.8,28.3,807,18.6,78
2026-01-15T19:00,22.1,73,8,1014.6,93,25.4,29.5,53.4,1403,18.8,43
2026-01-15T20:00,21.6,75,6.8,1015.2,92,32,36.3,72.3,1938,20.1,16
2026-01-15T21:00,21.2,77,5.2,1015.5,93,39.3,44.7,78.6,2381,23.5,7
2026-01-15T22:00,20.6,79,5.5,1015.4,93,46.8,53.1,78.5,2762,27.8,6
2026-01-15T23:00,19.1,84,3.2,1015.6,95,52.3,59.3,77.6,2953,30.7,6
2026-01-16T00:00,19.2,81,4.2,1015.2,96,55.3,62.9,77.5,2863,30.8,5
2026-01-16T01:00,18.9,82,4,1014.9,99,55.5,63.6,76.7,2583,29.3,5
2026-01-16T02:00,18.5,82,3.5,1014.8,101,55.1,63.6,75.6,2247,27.7,6
2026-01-16T03:00,18.1,85,2.5,1014.6,104,53,61.7,74.6,1795,26,8
2026-01-16T04:00,17.7,86,1.9,1014.5,107,49.4,58.8,73.4,1287,24.2,12
2026-01-16T05:00,16.9,89,3.5,1014.4,109,48.9,59.8,56.2,1046,16.4,26
2026-01-16T06:00,16.8,89,5.1,1014.6,111,54.7,66.1,57.1,1353,18.3,19
2026-01-16T07:00,16.9,88,5.1,1014.9,113,63.3,73.6,58.1,1927,20.9,11
2026-01-16T08:00,17.2,86,4.1,1015.5,115,76.8,85.4,56.6,2240,23.7,13
2026-01-16T09:00,18.7,79,3.5,1015.9,116,74,81.5,51.2,2019,27,33
2026-01-16T10:00,21.1,69,2.3,1016.3,117,66.6,74.5,43.3,1538,30.5,62
2026-01-16T11:00,23.2,62,4.8,1016.4,117,37.8,53.9,34.7,1092,31.7,87
2026-01-16T12:00,24.4,57,9.8,1015.5,117,24.6,38.5,24.6,757,28.9,103
2026-01-16T13:00,24.9,53,11.6,1014.4,117,21.7,32.9,13.8,456,23.9,114
2026-01-16T14:00,24.8,53,11.5,1013.5,117,19.5,28.5,6.6,259,20.1,119
2026-01-16T15:00,25,51,11.1,1012.8,117,18,25.8,3.7,182,19,118
2026-01-16T16:00,24.8,50,11.9,1012.5,117,16.6,24,4.4,208,19.1,110
2026-01-16T17:00,24,54,11.8,1012.5,117,14.9,22.7,9.8,352,17.2,94
2026-01-16T18:00,22.8,67,8.5,1012.7,117,17.1,24.2,23.5,729,16.9,75
2026-01-16T19:00,21.8,76,6.9,1013.1,117,23.1,29.9,42.4,1225,16.4,48
2026-01-16T20:00,21.5,79,7,1013.5,117,27.1,34.3,56.1,1508,16,28
2026-01-16T21:00,21.3,79,7.3,1013.5,117,29.7,37.8,60.4,1386,15.9,22
2026-01-16T22:00,21.1,79,7.2,1013.4,116,31.7,41.3,59.5,1051,15.8,22
2026-01-16T23:00,20.9,78,7,1013.4,114,32.9,44.4,55.7,754,15.2,26
2026-01-17T00:00,21,77,8.8,1013,112,33.1,46.2,48.5,577,13.5,32
2026-01-17T01:00,20.9,78,8.5,1012.7,110,31.2,44.7,38.4,437,11.3,42
2026-01-17T02:00,20.6,81,7.5,1012.4,107,29.5,44.1,29.5,333,9.5,50
2026-01-17T03:00,20.5,83,8,1012.1,104,28.4,45.5,21.7,252,8.5,58
2026-01-17T04:00,20.5,83,9.1,1012.2,102,26.8,44.4,15.1,207,8,65
2026-01-17T05:00,20,83,7.4,1012.3,100,25.9,42.4,14.9,239,8.4,64
2026-01-17T06:00,19.6,86,7.6,1012.4,98,25.3,41.6,25.7,427,9.4,51
2026-01-17T07:00,19.3,87,7.7,1012.9,95,28.9,45.6,40.1,691,10.9,35
2026-01-17T08:00,19.5,83,6.8,1013.8,92,37.6,53.8,46.9,836,12.7,30
2026-01-17T09:00,20.8,75,5.2,1014.3,88,41.6,54.1,38.7,740,15.4,49
2026-01-17T10:00,22.7,68,5.7,1014.9,86,33.3,55.4,23,525,18.5,80
2026-01-17T11:00,23.8,65,8.1,1015.2,83,30.7,80.6,10.6,352,20.2,105
2026-01-17T12:00,25,56,9.6,1014.2,82,29.9,82.2,6,284,19.4,116
2026-01-17T13:00,25.4,52,12,1013.2,82,29.6,80.1,4.7,258,17.2,121
2026-01-17T14:00,25.2,51,13,1012.1,83,29.4,80.3,4.6,253,15.5,122
2026-01-17T15:00,25.1,50,12.7,1011.2,84,28.8,79.9,4.3,233,15.1,119
2026-01-17T16:00,24.5,52,12.2,1010.8,85,27.6,77.1,5.1,234,15.2,113
2026-01-17T17:00,23.9,53,11.8,1010.9,86,26.6,73.1,9.6,336,17.7,104
2026-01-17T18:00,23,60,11,1010.8,87,24.9,59,18.6,636,17.1,89
2026-01-17T19:00,22.2,65,8.8,1011.3,88,26,48.5,31,1037,16.4,68
2026-01-17T20:00,21.6,68,7.5,1011.8,88,26.8,44.1,40.9,1333,15.8,52
2026-01-17T21:00,21.2,70,6.5,1011.8,88,27.4,41.1,45.9,1417,15.7,44
2026-01-17T22:00,20.8,72,6.5,1011.9,88,27.8,39.3,48.3,1396,15.7,40
2026-01-17T23:00,20,74,4,1012.3,87,28.2,38.2,48.8,1381,15.5,38
2026-01-18T00:00,19.9,74,3.9,1011.7,87,28.1,37.6,47.1,1443,14.6,38
2026-01-18T01:00,19.2,75,4.8,1011.5,87,28.1,38.1,43.5,1512,13.3,39
2026-01-18T02:00,18.7,77,4.1,1011.1,86,28.1,38.9,39.8,1488,12.4,40
2026-01-18T03:00,18.2,79,3.1,1010.7,86,27.9,39.1,35.9,1252,12.1,39
2026-01-18T04:00,17.8,80,4.6,1010.4,86,27.6,38.8,31.9,922,12.2,36
2026-01-18T05:00,17.2,84,6,1010.5,86,33.9,47,35.8,754,13.1,23
2026-01-18T06:00,17.2,84,6,1010.9,87,35.6,49.1,37.9,925,13,15
2026-01-18T07:00,17,85,6,1011.7,88,42.5,56,40.4,1258,13.2,5
2026-01-18T08:00,16.8,85,6.9,1012.6,89,56.2,72.4,39.9,1473,16,7
2026-01-18T09:00,18.1,79,6.4,1013.3,91,56.2,70.8,33.6,1449,24.5,33
2026-01-18T10:00,20.8,66,5.1,1013.6,92,44,68.7,24.2,1309,35.6,72
2026-01-18T11:00,22.4,60,5.5,1014.1,93,33.5,69.6,16.4,1138,42.7,104
2026-01-18T12:00,23.3,56,5.1,1013.4,93,32.8,77.1,11.8,937,42,122
2026-01-18T13:00,23.7,53,6.8,1012.5,93,31.3,72.4,8.9,707,37.3,133
2026-01-18T14:00,23.6,54,8.6,1011.7,94,29.5,67.5,7.4,535,33.3,139
2026-01-18T15:00,23.5,56,9.2,1011.3,94,27.9,61,7,446,32.4,143
2026-01-18T16:00,23.3,56,8.7,1010.9,93,26.7,55.5,8,415,32.2,143
2026-01-18T17:00,22.9,58,10,1011.1,93,30.2,61.7,11.4,462,31.2,134
2026-01-18T18:00,22.2,66,9.5,1011.4,94,28.5,48.4,19.5,605,27.7,112
2026-01-18T19:00,21.9,71,8,1011.9,94,27.8,43,30.7,825,22.9,82
2026-01-18T20:00,21.7,69,7.1,1012.4,94,27.5,44.1,39.8,1083,19.1,58
2026-01-18T21:00,21.6,68,6.3,1012.7,94,29.5,49.5,44.7,1427,17.4,45
2026-01-18T22:00,21.4,69,7.7,1013,94,32.4,56.2,47.4,1809,16.8,38
2026-01-18T23:00,21.1,68,6.2,1013.4,95,35.3,63.8,49.2,2047,16.3,33
2026-01-19T00:00,21.1,68,4.8,1013.3,95,38.8,74,50.4,2052,15.7,29
2026-01-19T01:00,20.2,76,0.5,1013,96,41.8,84.5,50.6,1914,15.3,27
2026-01-19T02:00,19.3,79,1.5,1013.1,98,43.1,90.6,49.5,1717,14.9,25
2026-01-19T03:00,18.5,80,4.1,1013,99,43.4,92.2,46,1402,14.5,24
2026-01-19T04:00,17.3,85,5,1013,100,42,88.5,41.3,1028,14.1,23
2026-01-19T05:00,16.9,85,3,1013.2,102,44,104.5,36.8,858,16.2,30
2026-01-19T06:00,16.9,85,4,1013.3,103,44,95,40.7,1109,16.3,21
2026-01-19T07:00,16.5,85,4.8,1014.3,104,47.3,89.9,45.6,1565,16.7,9
2026-01-19T08:00,16.5,85,4.3,1015.2,104,58.4,97.3,46.4,1840,18.5,9
2026-01-19T09:00,18.4,76,3.6,1015.9,105,57.6,95.2,39.3,1739,23.4,29
2026-01-19T10:00,20.9,66,3.2,1016.6,105,47.6,109.4,28,1456,29.6,60
2026-01-19T11:00,22.5,63,3.2,1016.8,105,40,114.6,18.4,1189,33.2,88
2026-01-19T12:00,23.6,55,5.6,1016.3,106,39.6,105.5,12.4,998,31.5,109
2026-01-19T13:00,24.1,52,7.7,1015.4,106,39.1,95,8.2,824,27.2,127
2026-01-19T14:00,24.3,50,9.4,1014.3,107,38.1,89.6,5.8,683,23.9,138
2026-01-19T15:00,24.2,50,10.4,1014,108,37.1,86.1,4.7,549,23.5,142
2026-01-19T16:00,23.4,57,10.7,1013.5,109,37,85,5.6,449,24.2,139
2026-01-19T17:00,22.5,58,9.8,1013.5,110,34.2,75.9,9.9,481,25,129
2026-01-19T18:00,21.6,66,8.6,1013.7,111,35.5,70.5,20.8,773,23,103
2026-01-19T19:00,21.2,69,6.7,1014.1,111,37.4,70.3,35.7,1198,20.2,67
2026-01-19T20:00,21,68,6.3,1014.6,112,37,70.1,46.4,1467,17.9,40
2026-01-19T21:00,20.8,64,6.2,1014.8,113,36.9,69.4,49.2,1414,16.8,31
2026-01-19T22:00,20.2,63,7.4,1014.9,114,36.9,68.2,47.8,1206,16.2,30
2026-01-19T23:00,19.7,63,6.6,1015.2,115,36,66.1,44.8,1057,15.3,32
2026-01-20T00:00,19.5,62,6.4,1014.8,115,34.5,63.8,40.2,1080,13.7,35
2026-01-20T01:00,18.9,62,5,1014.5,114,33.1,61.2,34,1162,11.8,39
2026-01-20T02:00,18.2,64,3,1014.4,113,31,57.6,28.4,1180,10.4,43
2026-01-20T03:00,17.5,67,4.2,1014.1,112,29,54.9,23.2,1011,9.7,45
2026-01-20T04:00,16.9,69,4,1014.2,111,27.6,53.6,18.6,779,9.5,46
2026-01-20T05:00,15.8,74,3.9,1014.4,109,28.6,58,19.6,731,10.4,43
2026-01-20T06:00,15.8,74,4,1014.7,107,29.2,56.3,27.5,1099,11.8,31
2026-01-20T07:00,15.6,76,4.1,1015.3,106,33.3,57.6,38,1652,14,14
2026-01-20T08:00,15.6,77,5.2,1015.9,104,44.7,66.1,42.7,1943,16.9,11
2026-01-20T09:00,17.5,68,4.5,1016.8,103,45.2,68.7,36,1705,21.5,31
2026-01-20T10:00,20.6,56,3.5,1017.1,102,38.3,74.7,23.5,1205,26.7,64
2026-01-20T11:00,22.4,51,2.2,1017.1,101,29.3,74.3,13.4,796,30,92
2026-01-20T12:00,23.5,44,5.3,1016.3,100,31.9,76.4,8.9,614,29.6,110
2026-01-20T13:00,23.9,42,8.5,1015.5,99,33.8,75.9,6.8,522,27.1,124
2026-01-20T14:00,24,40,10.5,1014.6,99,33.2,71.5,6,463,24.9,131
2026-01-20T15:00,23.7,39,10.5,1014.2,98,31.7,66.4,4.9,372,23.7,132
2026-01-20T16:00,23.2,44,9.8,1014,98,30.3,62.4,5.1,314,22.8,127
2026-01-20T17:00,22.8,45,8.6,1014.1,97,25.3,52.4,9.1,430,20.4,117
2026-01-20T18:00,22,52,7,1014.2,96,26.7,49.7,22.2,841,19.6,94
2026-01-20T19:00,21.4,58,6,1014.7,95,31.1,52.2,40.3,1426,18.4,61
2026-01-20T20:00,21.2,58,5.4,1015,95,33.9,54.1,54.4,1958,17.6,36
2026-01-20T21:00,20.9,59,6.1,1015.1,95,36.1,55.9,61.4,2442,17.7,24
2026-01-20T22:00,20.5,61,4.5,1015.4,95,38.1,57.3,64.4,2873,18.2,18
2026-01-20T23:00,19.7,62,3.8,1015.8,95,37,55.4,63.1,3009,18,17
2026-01-21T00:00,19.3,64,5,1016,95,33.6,51.6,55.6,2648,16.2,22
2026-01-21T01:00,18,68,4.8,1015.8,95,30.4,47.5,43.8,1992,13.7,31
2026-01-21T02:00,17.2,73,5.5,1015.6,94,28,44.6,33.9,1401,11.7,38
2026-01-21T03:00,16.9,74,5.8,1015.1,94,26.3,42.3,27.1,954,10.7,41
2026-01-21T04:00,16.6,76,5.5,1014.8,94,24.6,39.6,22.2,573,10.2,42
2026-01-21T05:00,15.6,81,5.2,1014.9,94,25.1,39.9,23.9,378,10.6,35
2026-01-21T06:00,15.2,83,5.9,1015.2,93,25.4,39.5,30.4,512,11.2,26
2026-01-21T07:00,14.9,83,6.6,1015.9,93,28.5,42,38.9,834,12.3,15
2026-01-21T08:00,15.2,79,6.8,1016.6,93,36.7,49.2,42.4,1039,15.2,15
2026-01-21T09:00,17,69,7,1017.3,92,38.5,49.9,36.2,983,21.9,36
2026-01-21T10:00,20.1,55,5.3,1017.9,91,30,48.2,25,811,30.5,69
2026-01-21T11:00,21.6,50,2,1018,91,24.3,44.8,15.7,653,36,98
2026-01-21T12:00,22.9,44,3.9,1017.5,90,24.5,42.8,10.9,545,36,119
2026-01-21T13:00,23.5,42,6.7,1016.4,89,26.6,42.8,8.1,452,33,135
2026-01-21T14:00,23.7,42,7.6,1015.2,89,27,41.9,6.8,396,30,145
2026-01-21T15:00,23.6,43,7.6,1014.5,88,26.6,41.1,5.9,374,28.1,146
2026-01-21T16:00,23.2,46,7.2,1014,88,26.1,40.2,6.5,389,26.3,141
2026-01-21T17:00,22.6,50,8.4,1014,87,27,45.1,10.8,473,25.7,123
2026-01-21T18:00,21.7,55,8.9,1014.1,88,27.8,43.2,24.2,691,24.4,97
2026-01-21T19:00,21,59,7.7,1014.7,88,31.1,45.1,42.8,977,22.6,60
2026-01-21T20:00,20.4,63,7,1015.3,88,32.9,46.3,57.2,1165,21.1,31
2026-01-21T21:00,20,64,5.7,1015.3,88,35.2,49,64,1176,20.5,17
2026-01-21T22:00,19.7,67,6.7,1015.5,88,37.5,51.8,66.6,1088,20.2,12
2026-01-21T23:00,19.2,71,4.3,1015.6,87,37.8,52.7,66.5,976,19.4,10
2026-01-22T00:00,19.4,72,6.7,1015.4,88,37,52.6,63.1,825,17.4,12
2026-01-22T01:00,19,73,6.5,1015.2,88,35.5,52.4,56.9,649,15,18
2026-01-22T02:00,18.4,79,2.3,1014.7,88,33.9,52.9,50.8,563,13.4,24
2026-01-22T03:00,18.2,79,0.4,1014,89,32.2,53.7,44.1,598,13.3,31
2026-01-22T04:00,18.1,80,0.4,1013.4,89,31.9,55.1,37.4,723,14,38
2026-01-22T05:00,16.9,82,3.6,1013.3,90,34.1,58.4,39.9,964,16.3,34
2026-01-22T06:00,16.8,83,4.3,1013.4,91,35.5,60.5,48.7,1499,19.3,25
2026-01-22T07:00,16.6,85,4.9,1013.8,92,46,71.5,60.1,2150,23.2,13
2026-01-22T08:00,17.8,84,5.5,1013.7,93,56.9,82.7,63.1,2402,25,13
2026-01-22T09:00,20.5,79,7.3,1014.2,95,50.2,66.6,49.6,1870,22.8,35
2026-01-22T10:00,22.2,66,17.6,1014.5,96,27.9,52.9,27.7,940,18.5,69
2026-01-22T11:00,23,63,20.9,1014.3,96,22.8,51.5,11,252,14.8,94
2026-01-22T12:00,23.5,58,20.7,1013.7,96,21.7,47.7,5.5,91,12.3,101
2026-01-22T13:00,21.6,72,15.4,1013.3,95,20.8,45.4,5.3,171,10.4,99
2026-01-22T14:00,19.9,80,23.2,1012.7,95,20.5,43.1,6.1,280,9.6,95
2026-01-22T15:00,20.3,81,23.8,1012.1,94,18.1,34.7,6.6,366,10.5,92
2026-01-22T16:00,19.2,76,14.5,1011.9,94,17.3,36.8,8.2,481,12.5,88
2026-01-22T17:00,19.3,69,9.5,1012.1,93,19.2,39.5,13.1,564,14.7,77
2026-01-22T18:00,18.9,59,10.2,1012.4,92,21.7,42.8,21.8,594,15.9,66
2026-01-22T19:00,18.6,53,12.2,1013.5,92,28,57.5,33.4,592,17.5,52
2026-01-22T20:00,17.7,44,15.2,1014.1,91,30.9,85.9,39,557,18.3,45
2026-01-22T21:00,16.7,45,17.7,1015,91,31.5,109.4,32.9,470,17.6,53
2026-01-22T22:00,14.8,39,18,1015.8,91,28.2,97.8,20.8,350,16.1,69
2026-01-22T23:00,14.1,37,17.9,1016,90,25.4,72.9,11.3,258,14.5,80
2026-01-23T00:00,13.3,38,17.4,1016.2,89,23.5,58.6,8,219,12.9,82
2026-01-23T01:00,12.8,39,16.1,1016.2,88,21.3,50.5,7.4,207,11.3,80
2026-01-23T02:00,12.4,39,16.6,1016.4,86,19.8,46,7.1,202,10.3,77
2026-01-23T03:00,12.1,41,16.5,1016.5,85,18.5,42.6,5.9,188,10.2,75
2026-01-23T04:00,11.5,44,14.3,1016.5,84,18.3,46.6,5.1,180,10.6,72
2026-01-23T05:00,10.7,50,13.1,1016.5,83,20.1,65.2,6,210,11.1,68
2026-01-23T06:00,10.4,51,13.5,1017,82,27.5,111.3,11.5,320,11.2,60
2026-01-23T07:00,10,53,13.5,1017.6,81,37.3,161.1,19,466,11.4,49
2026-01-23T08:00,9.8,54,14.8,1018.4,80,47.3,195.6,23.2,549,12.1,44
2026-01-23T09:00,10.8,51,13,1018.9,79,53.7,235.6,21,505,13.5,52
2026-01-23T10:00,12.9,40,12.8,1019.5,80,52.7,247.7,15.6,397,15.3,66
2026-01-23T11:00,14.9,34,11,1019.9,82,47.7,214.2,11.1,312,17.1,79
2026-01-23T12:00,16.1,29,12.8,1019.3,84,41.2,173.7,9,282,18.9,90
2026-01-23T13:00,16.8,28,13.3,1018.3,86,36.4,143.9,7.9,274,20.8,101
2026-01-23T14:00,17.2,30,11.8,1017.3,87,33.1,124.3,7.8,282,22.5,108
2026-01-23T15:00,17.5,29,10.5,1016.8,88,32.2,118,7.6,299,24.2,110
2026-01-23T16:00,17.1,32,10.9,1016.6,89,32,115.7,8.3,332,25.6,109
2026-01-23T17:00,16.4,38,10.8,1016.8,91,32.6,115.3,12.4,388,25.1,102
2026-01-23T18:00,15.3,46,10.8,1017,92,35.3,98.3,23.5,492,23.1,83
2026-01-23T19:00,14.5,49,9.7,1017.6,93,37.3,85.2,38.9,620,20.3,56
2026-01-23T20:00,14.1,50,6.8,1017.9,94,36.2,74.7,50.7,708,18.4,35
2026-01-23T21:00,14.1,50,5.5,1018.1,94,35.5,71.2,55.7,728,18.4,25
2026-01-23T22:00,13.6,54,4.2,1018,95,37.6,74.5,57.1,708,19.2,20
2026-01-23T23:00,12.1,60,3.8,1018.2,96,41.4,81.3,57.1,667,19.4,17
2026-01-24T00:00,12.4,58,3.6,1018.1,97,44.2,88.2,56.5,601,18.1,14
2026-01-24T01:00,12.2,56,6.1,1018,99,44.1,90.1,54.5,514,16.1,12
2026-01-24T02:00,11.9,55,5.9,1018,101,41.9,88,50.3,433,14.4,13
2026-01-24T03:00,11.2,57,6.6,1018.1,103,38.8,87.3,41.9,346,13.4,19
2026-01-24T04:00,10.6,59,7.8,1018.4,105,35.9,88.2,31.2,264,12.7,27
2026-01-24T05:00,9.7,60,8.7,1019.2,107,33.2,92.2,23.9,254,12.2,34
2026-01-24T06:00,9.2,56,10.5,1019.9,109,31.7,89.6,23.4,385,11.9,35
2026-01-24T07:00,9.9,50,12.2,1020.6,109,31.4,73.8,26.2,587,11.7,34
2026-01-24T08:00,10.6,47,12.5,1021.7,108,31.5,58.6,27.1,712,11.6,39
2026-01-24T09:00,12.1,45,12.5,1022.4,107,30.2,45.6,23.5,684,11.4,55
2026-01-24T10:00,14.3,45,12.2,1023,104,26.6,44.8,18,580,11.2,77
2026-01-24T11:00,16.5,40,13.2,1023.4,102,22.7,44.6,13.1,483,11,95
2026-01-24T12:00,18.1,28,16.3,1022.6,99,18.2,39.5,9.5,412,10.8,107
2026-01-24T13:00,18.9,25,17.1,1021.5,97,17.5,39,6.5,348,10.7,116
